hour,day_of_week,solar_irradiance,cloud_cover,wind_speed,temperature,humidity,num_ev_charging,solar_output_kWh,wind_output_kWh,base_load_kWh,ev_energy_consumption_kWh,total_supply_kWh,total_demand_kWh
17,4,34.750081734046034,22.664729883307032,0.8773706666185371,21.19625284689837,68.24937630776594,28,13.801623350468066,0.5689993284667327,588.7380727008481,182.9789669657649,14.370622678934799,771.717039666613
18,3,888.8842740838327,70.59325391660634,7.294063662721165,29.44304102547839,33.086594066107324,16,122.93559751542938,263.8910928544545,636.7435978297049,95.10829486980954,386.82669036988386,731.8518926995145
15,3,641.5973293448649,55.30731073672155,4.142794348883384,37.96820641238829,76.93753099537619,32,155.19332106134874,64.88936841702983,758.9033106899046,306.100405771807,220.08268947837857,1065.0037164617115
1,3,643.5544669564191,53.6811883602784,5.966688259704716,29.563395279962656,66.01373152943074,20,161.5649704001815,167.8193747934736,633.1313574618226,156.78199440642118,329.3843451936551,789.9133518682438
7,1,902.1761599774838,71.79213233927192,4.109540195634043,37.99053252089991,50.71805656269455,77,91.655963166452,69.18131017077293,750.2520858342657,673.6294023224322,160.83727333722493,1423.8814881566977
21,6,508.3471749073432,20.718147189443968,2.629014298888865,34.25092559228048,80.51621208826921,9,153.99837108705196,11.085236303526017,796.2251104588119,82.70621706787598,165.08360739057798,878.9313275266878
5,4,410.51664036255056,15.902513076642656,5.804846802545833,29.959736604195232,29.746415091063106,38,154.26492666893802,132.2046747397882,593.7113256924067,321.8407669937029,286.46960140872625,915.5520926861096
11,4,866.1287522923162,65.19126067329519,14.47341185216723,15.54496273158324,79.20499427054119,77,158.55241151881648,2655.4825254657703,554.5064597628916,685.6523704073406,2814.0349369845867,1240.1588301702322
14,3,742.4205118713983,29.057922890466227,3.9934180051495054,23.32689419690353,21.67204845655875,46,270.13276948260307,55.919643439235664,618.7037402785979,510.6011601245723,326.0524129218387,1129.3049004031702
7,3,948.9756649649011,97.39502076577608,5.0394996607047675,16.436488930622655,72.72402830287574,51,13.420181454815644,106.5963264713569,600.9966658303028,558.225162410811,120.01650792617255,1159.2218282411138
3,5,940.1218933105326,45.15118390746734,4.93863050286946,23.05605875685071,60.13548537217575,40,244.21849185227438,119.10254417981092,595.2468344630786,207.69096744301743,363.3210360320853,802.937801906096
14,0,382.3261645602403,11.159702000696525,7.204332296858104,16.55833745396102,68.77062912544264,46,136.30975419205063,286.4714933466561,554.0885048491175,399.8307909675832,422.7812475387067,953.9192958167007
19,0,446.9862901414179,68.58151661720446,12.652583081891754,19.19539653625156,48.86411680117459,72,49.85788643025844,1553.2023432832614,599.0739642225683,541.0379500814844,1603.06022971352,1140.1119143040528
16,2,255.98495379077846,30.615929246613128,6.031838873244675,25.267147906060224,80.51087881245142,70,70.08339232510656,211.59824632183532,650.861306058057,439.8912420365035,281.6816386469419,1090.7525480945606
12,2,660.6478891385676,14.85874276214022,12.09221946049563,27.872118635824517,41.92043168978693,42,272.83543447416855,1441.7048699125164,690.2957245741583,380.0655295643802,1714.540304386685,1070.3612541385385
17,4,364.54197008888656,42.2823362889921,1.7251816414880572,20.42854220732137,39.24686996389692,36,112.62037885277257,3.8072413249651507,530.9848460435004,291.1344578179553,116.42762017773772,822.1193038614557
1,4,786.1006466076711,96.42222780872781,13.423608070231698,33.31443448144972,41.12254520234897,72,11.648787705300311,2146.9055903480457,634.1746653354079,734.3447416299646,2158.554378053346,1368.5194069653726
12,1,121.55076073091054,41.143057638712996,2.7795612528590183,29.759115546675496,74.20546899898088,63,37.56913482839032,18.207785067105537,719.9199152967022,299.0892187542149,55.77691989549585,1019.0091340509172
12,1,116.40285116574589,34.73337657310635,0.5880224862379119,32.294013269081944,54.67042119454987,70,32.590532257043414,0.14691229197450878,576.5039468789138,449.50121964837786,32.73744454901792,1026.0051665272917
21,0,204.4553814193969,44.45089620693041,2.37531720565595,33.31914202733533,57.59597280979026,59,46.75286247374866,9.63823084331217,688.0594622571023,248.16922616670414,56.39109331706083,936.2286884238064
14,2,84.29218843741349,1.2115705599648363,2.8612468693597792,33.173008464525594,78.21587928861987,24,37.61921175720174,17.761335375293974,683.2872755680178,239.22427269801221,55.380547132495714,922.51154826603
19,0,620.0316076782348,13.310153859861407,7.627561914200386,38.405847529921324,78.33558866216282,21,235.67135011777125,278.97467548722216,725.6915931810895,237.292831945414,514.6460256049934,962.9844251265035
9,0,147.35276601673863,84.96746181346077,6.749074391295836,20.930508347866677,31.3216673197911,42,11.80109202817768,300.364079907426,627.5172366221145,365.3584504579421,312.16517193560367,992.8756870800567
2,2,159.96291746765422,97.80344120945136,10.73811625397563,21.753890980781705,58.4837371021822,70,1.55884880357199,833.5536987579261,571.2022190171065,625.508329412982,835.1125475614981,1196.7105484300885
18,6,14.22822372916599,15.794148560368138,0.7642662869049521,17.355026700053767,28.821274450366225,69,4.857899812464137,0.302456177105803,524.7661055914482,301.626667158302,5.16035598956994,826.3927727497502
2,1,782.0900146236098,53.551781838690836,7.465593770641267,29.81465893577758,80.79699298363305,35,188.35863974183627,357.34924465714795,593.7835114271236,281.0587635061391,545.7078843989842,874.8422749332626
21,5,812.296055423481,96.63334338056437,4.987068403850713,24.879637690946637,78.59039914682765,45,15.034130929950631,110.35169021846663,628.5988902507087,369.67400374255305,125.38582114841726,998.2728939932617
13,5,162.0224163644397,15.658137617896383,9.460594981365126,27.40497201669407,79.45442007547926,21,65.54333114058244,757.6164238681907,675.1126798243711,90.54771360758295,823.1597550087731,765.660393431954
7,5,739.5244342672245,18.630961750245024,0.6554958618752765,19.245536442853496,69.34009502659768,34,240.75309310451914,0.2112460044230362,543.4381929972225,348.8093020118864,240.96433910894217,892.2474950091089
22,2,433.5451231573596,92.68163539283984,0.5240221337723905,31.226506264284577,52.68141142297195,46,12.620389168844355,0.13660507129437857,668.9896413369588,286.4218105736168,12.756994240138733,955.4114519105756
3,3,239.59488296539132,70.56876464523825,6.408774020944449,30.47548401598628,48.3304858441184,32,25.494352873181793,215.21154146888642,598.9915901458652,313.20243374368,240.7058943420682,912.1940238895452
19,3,621.3846080738289,15.196668684216075,12.170092188022679,21.61961067330049,47.66571947395269,74,192.5801850467966,1397.741999594728,599.4082437737229,534.531805346936,1590.3221846415245,1133.9400491206588
10,3,178.4840743470848,39.349267111860975,10.066410962029119,26.63541726065185,24.634895202613265,12,57.69789626728858,942.6893307156915,624.0544288525581,143.58202919501832,1000.3872269829801,767.6364580475764
10,4,756.8836076530354,5.626994421471054,0.2505913786734887,37.35752345268199,86.42092005251577,55,263.78686189371774,0.010974773754336482,673.6278755998095,313.37026433113914,263.7978366674721,986.9981399309486
10,1,47.615227570551696,43.26715339176942,2.6770814132118352,34.33747585814497,51.519295970642794,66,12.07147789932752,18.113019522968568,725.2260106429952,294.74839220143707,30.18449742229609,1019.9744028444322
1,1,959.1309329279144,77.7901494487037,3.4009719677616443,20.673596919083295,85.10804294948655,12,104.3005376503304,32.08115788455077,614.8343211881697,142.07092734724688,136.38169553488117,756.9052485354166
16,6,71.87525370862447,55.39720545861272,6.3458839131779206,36.971371312490085,81.54802774132088,49,16.672628055242946,245.33421843210505,716.9472503663528,291.5860710856215,262.006846487348,1008.5333214519743
8,6,579.4484192486897,64.74421218162031,8.800735258826993,16.68282433553857,78.00272714544101,56,78.4989446576123,463.95679222275635,529.7416129599166,508.62837182789167,542.4557368803687,1038.3699847878083
1,4,902.1942901223786,32.68201322002092,3.246902608459345,25.348214151385307,61.18162193815788,27,265.7446774596099,33.35464376427127,530.4118694303286,188.90673548008928,299.09932122388113,719.3186049104179
23,0,11.904468847850346,16.1395917744793,5.737713367084465,17.002955688434902,27.108912016544842,64,3.99620986683189,165.3101003361627,582.2001298377331,583.489462699346,169.30631020299458,1165.689592537079
14,6,498.51446098905706,1.311667577348441,8.759150909906463,38.10535485466221,42.673801468607536,23,197.36320702020723,569.4286738326524,741.8360334536957,201.6747804535514,766.7918808528597,943.5108139072471
15,5,350.0069643106799,82.13123443293455,5.7515295585247355,16.017561045501083,62.25103465002506,66,25.69021234299017,146.27789408324662,509.4833478329552,637.4406093207308,171.9681064262368,1146.923957153686
3,3,580.332190257909,63.66545593457879,2.1475413207694825,18.7810074026978,20.941906589026978,6,98.5613583106483,9.731250184732325,491.5719032714402,24.88528108688121,108.29260849538062,516.4571843583215
7,5,225.45738673765868,22.932124128768837,7.374916883073354,37.87599859591378,22.98416395679483,73,61.3904110782101,311.89591489978307,788.0246483261986,780.3374228179365,373.28632597799316,1568.3620711441351
8,3,64.89921723172476,41.84339600772948,4.8599129393070815,29.55394112251573,67.43643675404044,23,16.295741232400516,91.7611707433434,649.2101307259265,180.074519016524,108.05691197574392,829.2846497424505
4,5,625.9330368487069,80.14432687281142,12.962825438322534,34.87969937740665,82.17419960512923,8,48.14309630455781,1987.8294595971179,630.622086082027,65.20657930697236,2035.9725559016756,695.8286653889993
15,0,416.8492394934025,53.87001860913857,11.634373621407516,15.410169006544878,79.86141905262424,14,104.49628944691709,1124.3172971919682,557.1910142175925,102.0348213964941,1228.8135866388852,659.2258356140866
12,5,622.4855387062297,30.01598764459783,2.8541263835053416,25.47737676388293,31.770169353418844,55,203.24619242619312,16.660777637578448,613.6309699512972,655.3282922001408,219.90697006377155,1268.959262151438
6,5,210.5391468378429,26.718451717068547,2.2895368699626655,39.611640756857014,83.78634168146388,16,80.78727695807969,10.922980082738722,721.1549216764307,166.60113588412207,91.7102570408184,887.7560575605528
19,2,338.74126295348185,21.76140244488256,5.2151500997175,29.495476650753897,68.74115404558896,18,103.13184778566959,92.39946782855768,697.4943681559816,116.84064600429242,195.53131561422725,814.3350141602741
16,5,561.6813893646104,82.37298801341699,6.1826175066538855,36.24206971499797,70.14281680279785,8,50.69222553542729,219.59361382451848,590.6042884757966,82.11656158648029,270.2858393599458,672.7208500622769
2,2,593.1127783247273,58.186035068466246,13.980272269870921,39.08898692242197,41.28288405161904,63,107.37492854270421,2322.7452460332106,624.4840998015019,472.24473773665324,2430.120174575915,1096.7288375381552
4,1,372.3148077742652,70.91571657014643,4.524311056279995,32.126012725560166,70.11977429786728,56,41.74812009562867,75.53572924807132,709.1989571341896,613.7659775276501,117.28384934369998,1322.9649346618398
18,4,280.05320561655645,86.01204413974133,13.013765294527374,23.19076154232952,69.68405943087245,37,19.67496267265332,1524.3734227501943,588.9153586408506,157.1305625983025,1544.0483854228476,746.0459212391531
11,5,273.70062948859584,98.68617025302161,7.579639190305736,22.715173356778344,61.626586792918395,7,1.8066184299518395,398.24630449229363,557.2318075714652,47.90276392453876,400.05292292224544,605.1345714960039
6,1,174.69935142089844,24.948358653078195,13.284355883360845,16.7819351969117,45.010188228133046,5,72.00527066829956,2161.4420060748694,452.8383522972349,37.19276623846887,2233.447276743169,490.0311185357038
8,6,325.40496232958714,18.090248745791293,10.529306659928796,25.694302550152486,76.77101063794726,48,134.9183912289017,925.91111428222,605.9719436630911,477.79183861525144,1060.8295055111216,1083.7637822783427
5,6,199.44033701321996,46.19983427939485,10.625834521640535,37.88473539054701,85.62625565861883,44,40.67214396183217,906.6088221415862,715.2391297703682,240.16969383937126,947.2809661034183,955.4088236097394
16,2,633.8154062299448,3.50712794785325,7.781962312442218,26.95156066484952,80.89218975188975,20,253.5081552784341,329.1636378532192,689.4007048734279,125.80497510301521,582.6717931316533,815.2056799764431
15,5,569.0669982420897,79.17178815635283,12.604560623672096,37.77487275316952,37.00854359491406,33,52.19258825303302,1805.6855586753811,736.7338876620448,323.10439718997367,1857.878146928414,1059.8382848520184
22,5,382.5888236709201,88.37599988343821,3.8163720786254345,35.42854833070597,51.19716803347592,11,16.691747747575178,47.567973768840396,699.2305794890251,50.762242010464234,64.25972151641557,749.9928214994893
2,0,325.83001993739447,68.60396987480284,13.610269072753034,39.60467783224867,43.96900466058851,38,51.92710546069096,1721.0748667221014,728.6975543243709,213.1417856091815,1773.0019721827923,941.8393399335524
20,1,237.61420019464254,26.799502456360933,9.551637825539508,38.69238204730158,69.52356851467295,5,79.19941039598625,799.7892302362444,788.1584237267217,50.13466249367366,878.9886406322306,838.2930862203954
3,3,535.4583089593413,12.315547398879056,6.580633522387886,32.66208172632474,78.20432363697044,31,253.01619038804785,271.5453040317537,690.0636211602799,341.1311054313556,524.5614944198015,1031.1947265916356
9,3,918.9027643456883,38.214418791988834,14.732848551233355,36.78043217189937,35.10572927076281,59,265.6281654977691,1994.505117984657,726.9884551565729,580.0068399759896,2260.133283482426,1306.9952951325624
4,0,685.7030513889372,83.33356205052533,12.930211603674602,33.70194254080939,86.30928747467908,7,51.950414980315564,1965.0138364983993,673.6736660863494,57.51974396732777,2016.964251478715,731.1934100536771
20,2,744.4147140355674,34.78278037861146,11.580315192475494,32.584862866055445,67.41303933096978,37,176.85549326089907,1461.525846845715,657.1040412477287,177.32214515246972,1638.381340106614,834.4261864001984
21,3,834.3778636564077,3.4254573626639973,4.108537066034158,32.888989447445056,35.29135101038094,18,306.0972966483813,69.11684221134209,641.5249584647236,191.12050698916258,375.2141388597234,832.6454654538861
9,3,351.63497333784875,27.42803762251319,14.606110506485965,33.02609188394905,45.97662279151987,54,132.6737803470427,2165.7779118312706,611.6395536985455,269.58484677792177,2298.4516921783134,881.2244004764673
11,6,62.875782114487635,98.99456100757233,11.144812542389337,24.48547529653871,27.322480063958423,8,0.3465188089467532,1035.9834719280277,610.0977606232259,56.64502099913094,1036.3299907369744,666.7427816223568
